waste_percentage,garbage_density,area_type,severity
51,0.9,Residential,High
53,0.38,Market,High
58,0.25,Slum,High
54,0.33,Slum,High
46,0.61,Slum,Medium
54,0.92,Park,High
54,0.71,Market,High
27,0.85,Slum,Medium
71,0.63,Park,High
31,0.31,Market,Medium
39,0.59,Residential,Medium
27,0.3,Slum,Medium
61,0.81,Residential,High
12,0.44,Residential,Low
77,0.25,Park,High
50,0.22,Residential,High
75,0.73,Park,High
58,0.6,Park,High
26,0.98,Park,Medium
56,0.15,Slum,High
57,0.95,Residential,High
12,0.31,Market,Low
30,0.91,Park,Medium
24,0.22,Residential,Low
29,0.83,Residential,Medium
28,0.91,Slum,Medium
86,0.72,Slum,High
22,0.65,Park,Low
58,0.41,Park,High
8,0.34,Market,Low
36,0.94,Slum,Medium
62,0.78,Park,High
90,0.71,Market,High
70,0.54,Slum,High
49,0.72,Park,Medium
54,0.62,Slum,High
23,0.94,Market,Low
41,0.84,Market,Medium
73,0.89,Park,High
89,0.8,Market,High
77,0.81,Market,High
42,0.26,Slum,Medium
39,0.42,Slum,Medium
56,0.63,Slum,High
50,0.13,Market,High
61,0.77,Slum,High
87,0.23,Park,High
85,0.88,Market,High
60,0.45,Residential,High
53,0.82,Slum,High
78,0.76,Slum,High
19,0.65,Slum,Low
38,0.9,Slum,Medium
43,0.12,Market,Medium
51,0.17,Park,High
16,0.87,Slum,Low
27,0.49,Park,Medium
8,0.43,Slum,Low
23,0.18,Slum,Low
38,0.39,Slum,Medium
38,0.56,Slum,Medium
79,0.26,Park,High
69,0.12,Market,High
30,0.8,Residential,Medium
58,0.38,Park,High
82,0.77,Market,High
80,0.69,Residential,High
10,0.46,Residential,Low
30,0.95,Park,Medium
54,0.56,Residential,High
28,0.11,Park,Medium
58,0.5,Residential,High
80,0.6,Park,High
46,0.74,Market,Medium
67,0.29,Residential,High
11,0.45,Market,Low
58,0.47,Park,High
26,0.54,Park,Medium
81,0.17,Slum,High
19,0.11,Residential,Low
34,0.85,Residential,Medium
79,0.59,Slum,High
73,0.27,Residential,High
5,0.46,Slum,Low
60,0.29,Market,High
11,0.4,Residential,Low
51,0.43,Residential,High
41,0.92,Slum,Medium
45,1.0,Market,Medium
13,0.15,Park,Low
42,0.11,Slum,Medium
16,0.41,Residential,Low
79,0.65,Market,High
13,0.3,Park,Low
29,0.26,Residential,Medium
75,0.58,Slum,High
47,0.11,Market,Medium
31,0.53,Market,Medium
50,0.68,Park,High
17,0.15,Residential,Low
32,0.4,Residential,Medium
23,0.39,Market,Low
84,0.79,Market,High
18,0.44,Residential,Low
24,0.49,Residential,Low
11,0.94,Slum,Low
20,0.69,Park,Low
68,0.95,Market,High
6,0.55,Residential,Low
14,0.32,Residential,Low
18,0.64,Market,Low
77,0.59,Residential,High
41,0.78,Park,Medium
14,0.19,Park,Low
84,0.6,Slum,High
16,0.2,Park,Low
29,0.65,Market,Medium
47,0.6,Residential,Medium
27,0.18,Market,Medium
74,0.55,Slum,High
20,0.71,Park,Low
31,0.73,Slum,Medium
53,0.53,Slum,High
46,0.63,Market,Medium
13,0.45,Park,Low
42,0.56,Park,Medium
33,0.61,Residential,Medium
69,0.54,Residential,High
21,0.55,Park,Low
54,0.7,Park,High
62,0.86,Slum,High
65,0.37,Market,High
53,0.23,Market,High
84,0.31,Residential,High
48,0.81,Market,Medium
72,1.0,Residential,High
37,0.34,Residential,Medium
74,0.96,Residential,High
7,0.96,Residential,Low
62,0.72,Slum,High
56,0.21,Residential,High
13,0.74,Park,Low
89,0.82,Slum,High
45,0.13,Park,Medium
77,0.2,Park,High
38,0.59,Slum,Medium
72,0.57,Slum,High
27,0.7,Slum,Medium
34,0.84,Park,Medium
60,0.87,Park,High
20,0.6,Market,Low
64,0.72,Park,High
83,0.55,Park,High
7,0.31,Residential,Low
28,0.93,Market,Medium
35,0.87,Market,Medium
19,0.56,Residential,Low
57,0.77,Market,High
26,0.24,Slum,Medium
13,0.72,Slum,Low
52,0.31,Market,High
19,0.85,Residential,Low
40,0.93,Market,Medium
11,1.0,Residential,Low
34,0.82,Slum,Medium
88,0.92,Park,High
57,0.99,Residential,High
